uid,vcf_file,mu,recomb_map,output_dir,inference_start,inference_end
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed2.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed3.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed4.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed5.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed6.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed666.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed7.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed8.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed9.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed1.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed2.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed3.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed4.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed5.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed6.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed666.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed7.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed8.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed9.mutated__34530758_39530758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,34530758,39530758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed1.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed2.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed3.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed4.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed5.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed6.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed666.mutated__39230758_44230758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,39230758,44230758
